,Date,Location,Meal,Station,Item_Name,Vegan,Vegetarian,Halal,Kosher,Contains_Milk,Contains_Egg,Contains_Fish,Contains_Shellfish,Contains_Tree_Nuts,Contains_Peanuts,Contains_Wheat,Contains_Soybeans,Contains_Sesame,Contains_Gluten,Contains_Pork,Contains_Alcohol,Carbon_Footprint
6111,20260303,Foothill,Spring - Dinner,Chef's Table,Baked Cod with Moroccan Coulis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6112,20260303,Foothill,Spring - Dinner,Iron & Ember,Korean BBQ-style Chicken Tenders,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Low
6113,20260303,Foothill,Spring - Dinner,Iron & Ember,BBQ Gardein Tenders,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6114,20260303,Foothill,Spring - Dinner,Iron & Ember,Regular Fries,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6115,20260303,Foothill,Spring - Dinner,Pure Plates,Vegan Sunflower Sour Cream,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6116,20260303,Foothill,Spring - Dinner,Pure Plates,Steamed Potato,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6117,20260303,Foothill,Spring - Dinner,Pure Plates,Cilantro,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6118,20260303,Foothill,Spring - Dinner,Pure Plates,Onion and Garbanzo Beans Chana Masala Stew,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6119,20260303,Foothill,Spring - Dinner,Pure Plates,Housemade Potato Chips,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6120,20260303,Foothill,Spring - Dinner,Pure Plates,Sweet Potato Fries,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6121,20260303,Foothill,Spring - Dinner,Pure Plates,Diced Tomato,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6122,20260303,Foothill,Spring - Dinner,Pure Plates,Cilantro Chutney,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6123,20260303,Foothill,Spring - Dinner,Pure Plates,Tamarind Chutney,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6124,20260303,Foothill,Spring - Dinner,Pure Plates,Tomato Chutney,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6125,20260303,Foothill,Spring - Dinner,Pure Plates,Paprika Grilled Chicken Breast,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6126,20260225,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Bread Pudding,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Medium
6127,20260225,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Scrambled Eggs,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6128,20260225,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Bacon and Cheese Eggs Scramble,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Low
6129,20260225,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Louisiana-style Hot Links,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,High
6130,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Buttermilk Bread,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6131,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Whole Wheat Bread,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6132,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Sourdough Bread,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6133,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Mini Butter Croissant,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6134,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Mini Assorted Danish,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6135,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Plain Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6136,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Cinnamon Raisin Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6137,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Whole Wheat Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6138,20260225,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Original English Muffin,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6139,20260225,Clark_Kerr_Campus,Spring - Breakfast,Cereal/Hot Grains,Oatmeal,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6140,20260225,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,Forbidden Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6141,20260225,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,Hashbrown Patties,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6142,20260225,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,Roasted Vegetables,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6143,20260225,Clark_Kerr_Campus,Spring - Breakfast,Plant Forward Breakfast,"Vegan Italian ""Sausage""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6144,20260225,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Non Fat Plain Greek Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6145,20260225,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Low Fat Strawberry Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6146,20260225,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Low Fat Peach Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6147,20260225,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Low Fat Vanilla Greek Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6148,20260225,Clark_Kerr_Campus,Spring - Breakfast,Yogurt Parfaits,Gluten Free Granola,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Low
6149,20260225,Clark_Kerr_Campus,Spring - Lunch,Entree,Java Beef Curry,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
6150,20260225,Clark_Kerr_Campus,Spring - Lunch,Entree,Fried Sesame Tofu,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Low
6151,20260225,Clark_Kerr_Campus,Spring - Lunch,Entree,Japanese Curry,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
6152,20260225,Clark_Kerr_Campus,Spring - Lunch,Entree,Medium Grain Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6153,20260225,Clark_Kerr_Campus,Spring - Lunch,Entree,Sauteed Carrots Squash and Red Pepper,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6154,20260225,Clark_Kerr_Campus,Spring - Lunch,Sides,Lemongrass Chicken Potsticker,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6155,20260225,Clark_Kerr_Campus,Spring - Lunch,Sides,Vegetable Potstickers,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Low
6156,20260225,Clark_Kerr_Campus,Spring - Lunch,Sides,Ponzu Sauce,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,High
6157,20260225,Clark_Kerr_Campus,Spring - Lunch,Sides,Thai Sweet Chili Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6158,20260225,Clark_Kerr_Campus,Spring - Lunch,Grill,Swiss Onion Beef Burger,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,High
6159,20260225,Clark_Kerr_Campus,Spring - Lunch,Grill,Vegan Beyond Burger,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Medium
6160,20260225,Clark_Kerr_Campus,Spring - Lunch,Grill,Regular Fries,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6161,20260225,Clark_Kerr_Campus,Spring - Lunch,Pizza,Cheese Pizza,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
6162,20260225,Clark_Kerr_Campus,Spring - Lunch,Pizza,Meatlovers Pizza,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Medium
6163,20260225,Clark_Kerr_Campus,Spring - Lunch,Pasta,Creamy Herb Mushroom Penne Pasta,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6164,20260225,Clark_Kerr_Campus,Spring - Lunch,Pasta,Arrabiata Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6165,20260225,Clark_Kerr_Campus,Spring - Lunch,Pasta,Roasted Brussels Sprouts and Red Pepper,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6166,20260225,Clark_Kerr_Campus,Spring - Lunch,Pasta,Hawaiian Dinner Roll,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6167,20260225,Clark_Kerr_Campus,Spring - Lunch,Pasta,Gluten Free Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6168,20260225,Clark_Kerr_Campus,Spring - Lunch,Soup,Southwestern Corn Chowder,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6169,20260225,Clark_Kerr_Campus,Spring - Lunch,Soup,Chicken Green Chile Chowder,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
6170,20260225,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Halal Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6171,20260225,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Halal Ground Beef,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6172,20260225,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Quinoa,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6173,20260225,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Pinto Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6174,20260225,Clark_Kerr_Campus,Spring - Lunch,Allergen Friendly,Root Vegetables,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6175,20260225,Clark_Kerr_Campus,Spring - Lunch,Dessert,Chocolate Sheet Cake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6176,20260225,Clark_Kerr_Campus,Spring - Lunch,Dessert,Banana Creme Pie,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6177,20260225,Clark_Kerr_Campus,Spring - Lunch,Dessert,Cherry Pie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6178,20260225,Clark_Kerr_Campus,Spring - Dinner,Sides,Thai Sweet Chili Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6179,20260225,Clark_Kerr_Campus,Spring - Dinner,Entree,Halal Szechuan-style Chicken,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Medium
6180,20260225,Clark_Kerr_Campus,Spring - Dinner,Entree,Szechuan-style Tofu,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Low
6181,20260225,Clark_Kerr_Campus,Spring - Dinner,Entree,Cabbage and Squash Stir Fry,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Low
6182,20260225,Clark_Kerr_Campus,Spring - Dinner,Entree,Vegetable Spring Rolls,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6183,20260225,Clark_Kerr_Campus,Spring - Dinner,Entree,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6184,20260225,Clark_Kerr_Campus,Spring - Dinner,Grill,Swiss Onion Beef Burger,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,High
6185,20260225,Clark_Kerr_Campus,Spring - Dinner,Grill,Vegan Beyond Burger,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Medium
6186,20260225,Clark_Kerr_Campus,Spring - Dinner,Grill,Regular Fries,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6187,20260225,Clark_Kerr_Campus,Spring - Dinner,Pizza,Cheese Pizza,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
6188,20260225,Clark_Kerr_Campus,Spring - Dinner,Pizza,Meatlovers Pizza,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Medium
6189,20260225,Clark_Kerr_Campus,Spring - Dinner,Pasta,Creamy Herb Mushroom Penne Pasta,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6190,20260225,Clark_Kerr_Campus,Spring - Dinner,Pasta,Arrabiata Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6191,20260225,Clark_Kerr_Campus,Spring - Dinner,Pasta,Roasted Brussels Sprouts and Red Pepper,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6192,20260225,Clark_Kerr_Campus,Spring - Dinner,Pasta,Hawaiian Dinner Roll,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6193,20260225,Clark_Kerr_Campus,Spring - Dinner,Pasta,Gluten Free Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6194,20260225,Clark_Kerr_Campus,Spring - Dinner,soup,Southwestern Corn Chowder,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6195,20260225,Clark_Kerr_Campus,Spring - Dinner,soup,Chicken Green Chile Chowder,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
6196,20260225,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Halal Chicken Thigh,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6197,20260225,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Halal Ground Beef,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6198,20260225,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Quinoa,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6199,20260225,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Root Vegetables,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6200,20260225,Clark_Kerr_Campus,Spring - Dinner,Allergen Friendly,Pinto Beans,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6201,20260225,Clark_Kerr_Campus,Spring - Dinner,Dessert,Chocolate Sheet Cake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6202,20260225,Clark_Kerr_Campus,Spring - Dinner,Dessert,Banana Creme Pie,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6203,20260225,Clark_Kerr_Campus,Spring - Dinner,Dessert,Cherry Pie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6204,20260225,Crossroads,Spring - Breakfast,Center Plate,Scrambled Eggs,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
6205,20260225,Crossroads,Spring - Breakfast,Center Plate,Pork Sausage Link,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Medium
6206,20260225,Crossroads,Spring - Breakfast,Center Plate,Hashbrown Patties,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6207,20260225,Crossroads,Spring - Breakfast,Plant Forward,Sweet Plantains,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6208,20260225,Crossroads,Spring - Breakfast,Plant Forward,Spinach Tofu Tomato Scramble,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
6209,20260225,Crossroads,Spring - Breakfast,Plant Forward,Roasted Garlic Thyme Mushroom,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6210,20260225,Crossroads,Spring - Breakfast,Plant Forward,"Vegan Breakfast ""Sausage"" Patty",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6211,20260225,Crossroads,Spring - Breakfast,Grill,Belgian Waffle,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6212,20260225,Crossroads,Spring - Breakfast,Bread & Pastries,Mini Cinnamon Swirl Danish,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6213,20260225,Crossroads,Spring - Breakfast,Bread & Pastries,Assorted Mini Filled Croissant,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
6214,20260225,Crossroads,Spring - Breakfast,Bread & Pastries,Mini Assorted Danish,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
6215,20260225,Crossroads,Spring - Breakfast,Grains,Grits,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6216,20260225,Crossroads,Spring - Breakfast,Grains,Oatmeal,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
6217,20260225,Crossroads,Spring - Breakfast,Grains,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
